state_abbr,year,dname,dno,geopost,geoid
VT,2016,addison,1,,50A-1
VT,2016,addison,2,,50A-2
VT,2016,addison,3,,50A-3
VT,2016,addison,4,,50A-4
VT,2016,addison,5,,50A-5
VT,2016,addisonrutland,,,50A-R
VT,2016,bennington,1,,50B-1
VT,2016,bennington,2,1,50B21
VT,2016,bennington,2,2,50B22
VT,2016,bennington,3,,50B-3
VT,2016,bennington,4,,50B-4
VT,2016,benningtonrutland,,,50B-R
VT,2016,caledonia,1,,50CA1
VT,2016,caledonia,2,,50CA2
VT,2016,caledonia,3,,50CA3
VT,2016,caledonia,4,,50CA4
VT,2016,caledoniawashington,,,50CAW
VT,2016,chittenden,1,,50C-1
VT,2016,chittenden,2,,50C-2
VT,2016,chittenden,3,,50C-3
VT,2016,chittenden,4,1,50C41
VT,2016,chittenden,4,2,50C42
VT,2016,chittenden,5,1,50C51
VT,2016,chittenden,5,2,50C52
VT,2016,chittenden,6,1,50C61
VT,2016,chittenden,6,2,50C62
VT,2016,chittenden,6,3,50C63
VT,2016,chittenden,6,4,50C64
VT,2016,chittenden,6,5,50C65
VT,2016,chittenden,6,6,50C66
VT,2016,chittenden,6,7,50C67
VT,2016,chittenden,7,1,50C71
VT,2016,chittenden,7,2,50C72
VT,2016,chittenden,7,3,50C73
VT,2016,chittenden,7,4,50C74
VT,2016,chittenden,8,1,50C81
VT,2016,chittenden,8,2,50C82
VT,2016,chittenden,8,3,50C83
VT,2016,chittenden,9,1,50C91
VT,2016,chittenden,9,2,50C92
VT,2016,chittenden,10,,50C10
VT,2016,essexcaledonia,,,50E-C
VT,2016,essexcaledoniaorleans,,,50ECO
VT,2016,franklin,1,,50F-1
VT,2016,franklin,2,,50F-2
VT,2016,franklin,3,1,50F31
VT,2016,franklin,3,2,50F32
VT,2016,franklin,4,,50F-4
VT,2016,franklin,5,,50F-5
VT,2016,franklin,6,,50F-6
VT,2016,franklin,7,,50F-7
VT,2016,grandislechittenden,,,50GIC
VT,2016,lamoille,1,,50LM1
VT,2016,lamoille,2,,50LM2
VT,2016,lamoille,3,,50LM3
VT,2016,lamoillewashington,,,50LMW
VT,2016,orange,1,,50OR1
VT,2016,orange,2,,50OR2
VT,2016,orangecaledonia,,,50O-C
VT,2016,orangewashingtonaddison,,,50OWA
VT,2016,orleans,1,,50O-1
VT,2016,orleans,2,,50O-2
VT,2016,orleanscaledonia,,,50OLC
VT,2016,orleanslamoille,,,50O-L
VT,2016,rutland,1,,50R-1
VT,2016,rutland,2,,50R-2
VT,2016,rutland,3,,50R-3
VT,2016,rutland,4,,50R-4
VT,2016,rutland,5,1,50R51
VT,2016,rutland,5,2,50R52
VT,2016,rutland,5,3,50R53
VT,2016,rutland,5,4,50R54
VT,2016,rutland,6,,50R-6
VT,2016,rutlandbennington,,,50R-B
VT,2016,rutlandwindsor,1,,50R-W
VT,2016,rutlandwindsor,2,,50RW2
VT,2016,washington,1,,50WA1
VT,2016,washington,2,,50WA2
VT,2016,washington,3,,50WA3
VT,2016,washington,4,,50WA4
VT,2016,washington,5,,50WA5
VT,2016,washington,6,,50WA6
VT,2016,washington,7,,50WA7
VT,2016,washingtonchittenden,,,50WAC
VT,2016,windham,1,,50W-1
VT,2016,windham,2,1,50W21
VT,2016,windham,2,2,50W22
VT,2016,windham,2,3,50W23
VT,2016,windham,3,,50W-3
VT,2016,windham,4,,50W-4
VT,2016,windham,5,,50W-5
VT,2016,windham,6,,50W-6
VT,2016,windhambennington,,,50WIB
VT,2016,windhambenningtonwindsor,,,50WBW
VT,2016,windsor,1,,50Y-1
VT,2016,windsor,2,,50Y-2
VT,2016,windsor,3,1,50Y31
VT,2016,windsor,3,2,50Y32
VT,2016,windsor,4,1,50Y41
VT,2016,windsor,4,2,50Y42
VT,2016,windsor,5,,50Y-5
VT,2016,windsororange,1,,50YO1
VT,2016,windsororange,2,,50YO2
VT,2016,windsorrutland,,,50Y-R
MA,2016,barnstable,1,,25060
MA,2016,barnstable,2,,25061
MA,2016,barnstable,3,,25062
MA,2016,barnstable,4,,25063
MA,2016,barnstable,5,,25156
MA,2016,barnstabledukesnantucket,,,25064
MA,2016,berkshire,1,,25065
MA,2016,berkshire,2,,25066
MA,2016,berkshire,3,,25067
MA,2016,berkshire,4,,25068
MA,2016,bristol,1,,25069
MA,2016,bristol,2,,25070
MA,2016,bristol,3,,25071
MA,2016,bristol,4,,25072
MA,2016,bristol,5,,25073
MA,2016,bristol,6,,25074
MA,2016,bristol,7,,25075
MA,2016,bristol,8,,25076
MA,2016,bristol,9,,25077
MA,2016,bristol,10,,25078
MA,2016,bristol,11,,25079
MA,2016,bristol,12,,25080
MA,2016,bristol,13,,25081
MA,2016,bristol,14,,25082
MA,2016,essex,1,,25083
MA,2016,essex,2,,25084
MA,2016,essex,3,,25085
MA,2016,essex,4,,25086
MA,2016,essex,5,,25087
MA,2016,essex,6,,25088
MA,2016,essex,7,,25089
MA,2016,essex,8,,25090
MA,2016,essex,9,,25091
MA,2016,essex,10,,25092
MA,2016,essex,11,,25093
MA,2016,essex,12,,25094
MA,2016,essex,13,,25095
MA,2016,essex,14,,25096
MA,2016,essex,15,,25097
MA,2016,essex,16,,25098
MA,2016,essex,17,,25099
MA,2016,essex,18,,25114
MA,2016,franklin,1,,25100
MA,2016,franklin,2,,25101
MA,2016,hampden,1,,25102
MA,2016,hampden,2,,25103
MA,2016,hampden,3,,25104
MA,2016,hampden,4,,25105
MA,2016,hampden,5,,25106
MA,2016,hampden,6,,25107
MA,2016,hampden,7,,25108
MA,2016,hampden,8,,25109
MA,2016,hampden,9,,25110
MA,2016,hampden,10,,25111
MA,2016,hampden,11,,25112
MA,2016,hampden,12,,25113
MA,2016,hampshire,1,,25115
MA,2016,hampshire,2,,25116
MA,2016,hampshire,3,,25117
MA,2016,middlesex,1,,25118
MA,2016,middlesex,2,,25119
MA,2016,middlesex,3,,25120
MA,2016,middlesex,4,,25121
MA,2016,middlesex,5,,25122
MA,2016,middlesex,6,,25123
MA,2016,middlesex,7,,25124
MA,2016,middlesex,8,,25125
MA,2016,middlesex,9,,25126
MA,2016,middlesex,10,,25127
MA,2016,middlesex,11,,25128
MA,2016,middlesex,12,,25129
MA,2016,middlesex,13,,25130
MA,2016,middlesex,14,,25131
MA,2016,middlesex,15,,25132
MA,2016,middlesex,16,,25133
MA,2016,middlesex,17,,25134
MA,2016,middlesex,18,,25135
MA,2016,middlesex,19,,25136
MA,2016,middlesex,20,,25137
MA,2016,middlesex,21,,25138
MA,2016,middlesex,22,,25139
MA,2016,middlesex,23,,25140
MA,2016,middlesex,24,,25141
MA,2016,middlesex,25,,25142
MA,2016,middlesex,26,,25143
MA,2016,middlesex,27,,25144
MA,2016,middlesex,28,,25145
MA,2016,middlesex,29,,25146
MA,2016,middlesex,30,,25147
MA,2016,middlesex,31,,25148
MA,2016,middlesex,32,,25149
MA,2016,middlesex,33,,25150
MA,2016,middlesex,34,,25151
MA,2016,middlesex,35,,25152
MA,2016,middlesex,36,,25153
MA,2016,middlesex,37,,25154
MA,2016,norfolk,1,,25157
MA,2016,norfolk,2,,25158
MA,2016,norfolk,3,,25159
MA,2016,norfolk,4,,25160
MA,2016,norfolk,5,,25161
MA,2016,norfolk,6,,25162
MA,2016,norfolk,7,,25163
MA,2016,norfolk,8,,25164
MA,2016,norfolk,9,,25165
MA,2016,norfolk,10,,25166
MA,2016,norfolk,11,,25167
MA,2016,norfolk,12,,25168
MA,2016,norfolk,13,,25169
MA,2016,norfolk,14,,25170
MA,2016,norfolk,15,,25171
MA,2016,plymouth,1,,25172
MA,2016,plymouth,2,,25173
MA,2016,plymouth,3,,25174
MA,2016,plymouth,4,,25175
MA,2016,plymouth,5,,25176
MA,2016,plymouth,6,,25177
MA,2016,plymouth,7,,25178
MA,2016,plymouth,8,,25179
MA,2016,plymouth,9,,25180
MA,2016,plymouth,10,,25181
MA,2016,plymouth,11,,25182
MA,2016,plymouth,12,,25183
MA,2016,suffolk,1,,25184
MA,2016,suffolk,2,,25185
MA,2016,suffolk,3,,25186
MA,2016,suffolk,4,,25187
MA,2016,suffolk,5,,25188
MA,2016,suffolk,6,,25189
MA,2016,suffolk,7,,25190
MA,2016,suffolk,8,,25191
MA,2016,suffolk,9,,25192
MA,2016,suffolk,10,,25193
MA,2016,suffolk,11,,25194
MA,2016,suffolk,12,,25195
MA,2016,suffolk,13,,25196
MA,2016,suffolk,14,,25197
MA,2016,suffolk,15,,25198
MA,2016,suffolk,16,,25199
MA,2016,suffolk,17,,25200
MA,2016,suffolk,18,,25201
MA,2016,suffolk,19,,25202
MA,2016,worcester,1,,25203
MA,2016,worcester,2,,25204
MA,2016,worcester,3,,25205
MA,2016,worcester,4,,25206
MA,2016,worcester,5,,25207
MA,2016,worcester,6,,25208
MA,2016,worcester,7,,25209
MA,2016,worcester,8,,25210
MA,2016,worcester,9,,25211
MA,2016,worcester,10,,25212
MA,2016,worcester,11,,25213
MA,2016,worcester,12,,25214
MA,2016,worcester,13,,25215
MA,2016,worcester,14,,25216
MA,2016,worcester,15,,25217
MA,2016,worcester,16,,25218
MA,2016,worcester,17,,25219
MA,2016,worcester,18,,25155
NH,2016,belknap,1,,33001
NH,2016,belknap,2,,33002
NH,2016,belknap,3,,33003
NH,2016,belknap,4,,33004
NH,2016,belknap,5,,33005
NH,2016,belknap,6,,33006
NH,2016,belknap,7,,33007
NH,2016,belknap,8,,33008
NH,2016,belknap,9,,33009
NH,2016,carroll,1,,33101
NH,2016,carroll,2,,33102
NH,2016,carroll,3,,33103
NH,2016,carroll,4,,33104
NH,2016,carroll,5,,33105
NH,2016,carroll,6,,33106
NH,2016,carroll,7,,33107
NH,2016,carroll,8,,33108
NH,2016,cheshire,1,,33201
NH,2016,cheshire,2,,33202
NH,2016,cheshire,3,,33203
NH,2016,cheshire,4,,33204
NH,2016,cheshire,5,,33205
NH,2016,cheshire,6,,33206
NH,2016,cheshire,7,,33207
NH,2016,cheshire,8,,33208
NH,2016,cheshire,9,,33209
NH,2016,cheshire,10,,33210
NH,2016,cheshire,11,,33211
NH,2016,cheshire,12,,33212
NH,2016,cheshire,13,,33213
NH,2016,cheshire,14,,33214
NH,2016,cheshire,15,,33215
NH,2016,cheshire,16,,33216
NH,2016,coos,1,,33301
NH,2016,coos,2,,33302
NH,2016,coos,3,,33303
NH,2016,coos,4,,33304
NH,2016,coos,5,,33305
NH,2016,coos,6,,33306
NH,2016,coos,7,,33307
NH,2016,grafton,1,,33401
NH,2016,grafton,2,,33402
NH,2016,grafton,3,,33403
NH,2016,grafton,4,,33404
NH,2016,grafton,5,,33405
NH,2016,grafton,6,,33406
NH,2016,grafton,7,,33407
NH,2016,grafton,8,,33408
NH,2016,grafton,9,,33409
NH,2016,grafton,10,,33410
NH,2016,grafton,11,,33411
NH,2016,grafton,12,,33412
NH,2016,grafton,13,,33413
NH,2016,grafton,14,,33414
NH,2016,grafton,15,,33415
NH,2016,grafton,16,,33416
NH,2016,grafton,17,,33417
NH,2016,hillsborough,1,,33501
NH,2016,hillsborough,2,,33502
NH,2016,hillsborough,3,,33503
NH,2016,hillsborough,4,,33504
NH,2016,hillsborough,5,,33505
NH,2016,hillsborough,6,,33506
NH,2016,hillsborough,7,,33507
NH,2016,hillsborough,8,,33508
NH,2016,hillsborough,9,,33509
NH,2016,hillsborough,10,,33510
NH,2016,hillsborough,11,,33511
NH,2016,hillsborough,12,,33512
NH,2016,hillsborough,13,,33513
NH,2016,hillsborough,14,,33514
NH,2016,hillsborough,15,,33515
NH,2016,hillsborough,16,,33516
NH,2016,hillsborough,17,,33517
NH,2016,hillsborough,18,,33518
NH,2016,hillsborough,19,,33519
NH,2016,hillsborough,20,,33520
NH,2016,hillsborough,21,,33521
NH,2016,hillsborough,22,,33522
NH,2016,hillsborough,23,,33523
NH,2016,hillsborough,24,,33524
NH,2016,hillsborough,25,,33525
NH,2016,hillsborough,26,,33526
NH,2016,hillsborough,27,,33527
NH,2016,hillsborough,28,,33528
NH,2016,hillsborough,29,,33529
NH,2016,hillsborough,30,,33530
NH,2016,hillsborough,31,,33531
NH,2016,hillsborough,32,,33532
NH,2016,hillsborough,33,,33533
NH,2016,hillsborough,34,,33534
NH,2016,hillsborough,35,,33535
NH,2016,hillsborough,36,,33536
NH,2016,hillsborough,37,,33537
NH,2016,hillsborough,38,,33538
NH,2016,hillsborough,39,,33539
NH,2016,hillsborough,40,,33540
NH,2016,hillsborough,41,,33541
NH,2016,hillsborough,42,,33542
NH,2016,hillsborough,43,,33543
NH,2016,hillsborough,44,,33544
NH,2016,hillsborough,45,,33545
NH,2016,merrimack,1,,33601
NH,2016,merrimack,2,,33602
NH,2016,merrimack,3,,33603
NH,2016,merrimack,4,,33604
NH,2016,merrimack,5,,33605
NH,2016,merrimack,6,,33606
NH,2016,merrimack,7,,33607
NH,2016,merrimack,8,,33608
NH,2016,merrimack,9,,33609
NH,2016,merrimack,10,,33610
NH,2016,merrimack,11,,33611
NH,2016,merrimack,12,,33612
NH,2016,merrimack,13,,33613
NH,2016,merrimack,14,,33614
NH,2016,merrimack,15,,33615
NH,2016,merrimack,16,,33616
NH,2016,merrimack,17,,33617
NH,2016,merrimack,18,,33618
NH,2016,merrimack,19,,33619
NH,2016,merrimack,20,,33620
NH,2016,merrimack,21,,33621
NH,2016,merrimack,22,,33622
NH,2016,merrimack,23,,33623
NH,2016,merrimack,24,,33624
NH,2016,merrimack,25,,33625
NH,2016,merrimack,26,,33626
NH,2016,merrimack,27,,33627
NH,2016,merrimack,28,,33628
NH,2016,merrimack,29,,33629
NH,2016,rockingham,1,,33701
NH,2016,rockingham,2,,33702
NH,2016,rockingham,3,,33703
NH,2016,rockingham,4,,33704
NH,2016,rockingham,5,,33705
NH,2016,rockingham,6,,33706
NH,2016,rockingham,7,,33707
NH,2016,rockingham,8,,33708
NH,2016,rockingham,9,,33709
NH,2016,rockingham,10,,33710
NH,2016,rockingham,11,,33711
NH,2016,rockingham,12,,33712
NH,2016,rockingham,13,,33713
NH,2016,rockingham,14,,33714
NH,2016,rockingham,15,,33715
NH,2016,rockingham,16,,33716
NH,2016,rockingham,17,,33717
NH,2016,rockingham,18,,33718
NH,2016,rockingham,19,,33719
NH,2016,rockingham,20,,33720
NH,2016,rockingham,21,,33721
NH,2016,rockingham,22,,33722
NH,2016,rockingham,23,,33723
NH,2016,rockingham,24,,33724
NH,2016,rockingham,25,,33725
NH,2016,rockingham,26,,33726
NH,2016,rockingham,27,,33727
NH,2016,rockingham,28,,33728
NH,2016,rockingham,29,,33729
NH,2016,rockingham,30,,33730
NH,2016,rockingham,31,,33731
NH,2016,rockingham,32,,33732
NH,2016,rockingham,33,,33733
NH,2016,rockingham,34,,33734
NH,2016,rockingham,35,,33735
NH,2016,rockingham,36,,33736
NH,2016,rockingham,37,,33737
NH,2016,strafford,1,,33801
NH,2016,strafford,2,,33802
NH,2016,strafford,3,,33803
NH,2016,strafford,4,,33804
NH,2016,strafford,5,,33805
NH,2016,strafford,6,,33806
NH,2016,strafford,7,,33807
NH,2016,strafford,8,,33808
NH,2016,strafford,9,,33809
NH,2016,strafford,10,,33810
NH,2016,strafford,11,,33811
NH,2016,strafford,12,,33812
NH,2016,strafford,13,,33813
NH,2016,strafford,14,,33814
NH,2016,strafford,15,,33815
NH,2016,strafford,16,,33816
NH,2016,strafford,17,,33817
NH,2016,strafford,18,,33818
NH,2016,strafford,19,,33819
NH,2016,strafford,20,,33820
NH,2016,strafford,21,,33821
NH,2016,strafford,22,,33822
NH,2016,strafford,23,,33823
NH,2016,strafford,24,,33824
NH,2016,strafford,25,,33825
NH,2016,sullivan,1,,33901
NH,2016,sullivan,2,,33902
NH,2016,sullivan,3,,33903
NH,2016,sullivan,4,,33904
NH,2016,sullivan,5,,33905
NH,2016,sullivan,6,,33906
NH,2016,sullivan,7,,33907
NH,2016,sullivan,8,,33908
NH,2016,sullivan,9,,33909
NH,2016,sullivan,10,,33910
NH,2016,sullivan,11,,33911