state_name,state_abbr,fips,total_spend,dem_spend,rep_spend,ratio,pop_2018,capita_spend
District of Columbia,DC,11,1334001878,750153424.77,565389203.53,1.3267912087574842,702455,1899.0567054117346
Nevada,NV,32,306905028,95889525.64,201593859.86,0.4756569753989133,3034392,101.14218202526239
Wyoming,WY,56,40766386,12125832.73,27356200.55,0.44325719530521573,577737,70.56218660047738
New York,NY,36,1343330895,935142380.5,360629714.17,2.5930818891401057,19542209,68.7399717708474
Virginia,VA,51,527394144,212383961.42,301201587.54999995,0.7051223174072544,8517685,61.917544966736855
Connecticut,CT,9,183489472,108265654.4,70113662.12,1.5441449088011208,3572665,51.35927158017894
Massachusetts,MA,25,327728630,236511257.35999998,81942749.58,2.8862987704494354,6902149,47.48211462835705
Illinois,IL,17,592032450,318832883.1,262955965.17,1.2124953426855172,12741080,46.46642592307717
California,CA,6,1704809660,1120849908.84,521419532.14,2.1496124325067556,39557045,43.09749780348861
Maryland,MD,24,256104458,187771219.74,60057417.23,3.126528385676302,6042718,42.3823282833983
Arkansas,AR,5,103034559,36654845.489999995,65089800.72,0.5631426903222511,3013825,34.18730649589807
Montana,MT,30,33313420,15800739.3,17172102.08,0.9201400752446495,1062305,31.35956246087517
Florida,FL,12,636412793,254736631.0,360489130.2,0.7066416423115772,21299325,29.879481767614703
Colorado,CO,8,168003283,89173925.66999999,74423659.43,1.1981932406034603,5695564,29.497216254614994
Texas,TX,48,771891334,256751404.69,490726773.03000003,0.5232064333981301,28701845,26.893439568083515
Nebraska,NE,31,50916351,17679214.32,32182096.71,0.5493493627625109,1929268,26.391538656112058
Washington,WA,53,196931240,130704689.96000001,61390801.79999999,2.129059828633807,7535591,26.133483093761324
Kansas,KS,20,74765990,21625888.83,50201353.09,0.4307829868894077,2911505,25.679499090676472
Pennsylvania,PA,42,322386583,185887268.05,129472043.92,1.4357328611021127,12807060,25.172567552584276
Maine,ME,23,33589113,21681486.93,9559422.21,2.268075041953817,1338404,25.09639316678671
Ohio,OH,39,286581764,82746099.58,197213012.69,0.41957728068415523,11689442,24.516291196791087
Rhode Island,RI,44,25586883,17991296.17,7000510.73,2.569997656442418,1057315,24.199867589129067
New Jersey,NJ,34,210718474,124640937.05,79328910.07,1.5711918509912286,8908520,23.653589372870016
Minnesota,MN,27,130491836,65317670.660000004,62086833.36,1.0520373986746359,5611179,23.255689401460906
New Hampshire,NH,33,31526529,17771440.75,13177795.11,1.3485898514626398,1356458,23.241802547517135
Vermont,VT,50,14235410,11892458.3,1868975.08,6.363090887225741,626299,22.72941518348265
Missouri,MO,29,138467873,53736132.419999994,81962383.12,0.6556194485136634,6126452,22.60164170061236
Louisiana,LA,22,104670106,22551840.25,78393353.57000001,0.2876754115368048,4659978,22.461502178765652
Wisconsin,WI,55,128293562,50917126.65,75250685.97999999,0.6766333886116689,5813568,22.067955857745194
Alaska,AK,2,15997245,6900446.460000001,8706275.75,0.7925830352892281,737438,21.693003344009938
Michigan,MI,26,214745288,97837115.45,112613266.78999999,0.8687885383206723,9995915,21.483304729982198
Oklahoma,OK,40,82124303,19308849.810000002,59873232.3,0.322495530444245,3943079,20.827455650774432
North Dakota,ND,38,15502728,5270065.38,9897493.83,0.5324646289776974,760077,20.396259852620194
South Dakota,SD,46,17674053,4122631.24,12964995.94,0.31798168384154546,882235,20.03327118058114
Delaware,DE,10,18961755,11410183.14,7114344.14,1.603827832258899,967171,19.605380020699545
New Mexico,NM,35,40144503,26262446.700000003,12722275.71,2.0642884416784897,2095428,19.15814000767385
Georgia,GA,13,192257641,63227047.660000004,125106551.66000001,0.5053855838967658,10519475,18.276353240061884
Arizona,AZ,4,127975347,52770851.11,72397605.7,0.7289032641310125,7171646,17.844626882029594
Indiana,IN,18,116263319,38568713.400000006,72699700.42,0.5305209399375955,6691878,17.37379536805662
Hawaii,HI,15,24271848,19216065.28,4419496.65,4.348021234499635,1420491,17.08694247270838
Tennessee,TN,47,112907362,34099864.97,74980340.16,0.45478407936313103,6770010,16.677576842574826
Oregon,OR,41,63691663,42900612.86,18053047.46,2.3763640435253137,4190713,15.19828797629425
North Carolina,NC,37,154437165,64350114.60000001,86473159.37,0.7441628716797515,10383620,14.873152619221427
Kentucky,KY,21,65146673,23919388.700000003,39530590.230000004,0.605085544152777,4468402,14.579411834476844
Iowa,IA,19,44674531,20107031.33,23205794.28,0.866465982046963,3156145,14.154777743101157
West Virginia,WV,54,24246132,9150330.8,14779394.58,0.619127579987786,1805832,13.426571242507608
Alabama,AL,1,62844580,14924131.219999999,45515989.41,0.3278876591161418,4887871,12.857250119735157
Idaho,ID,16,21811068,7459990.67,13796885.01,0.5407010832222628,1754208,12.433570021342964
Utah,UT,49,36014078,16287517.870000001,18503036.150000002,0.8802619060980432,3161105,11.39287622524402
Mississippi,MS,28,33724403,5643127.21,27057055.150000002,0.20856398372680995,2986530,11.292169507756494
South Carolina,SC,45,51255514,15135156.28,35237146.32,0.4295227582436079,5084127,10.081477901712526
